Date,Open,High,Low,Close,Volume
2020-03-02,36.52050018310547,36.52050018310547,36.52050018310547,36.52050018310547,0
2020-03-03,36.78620147705078,36.78620147705078,36.78620147705078,36.78620147705078,0
2020-03-04,36.74720001220703,36.74720001220703,36.74720001220703,36.74720001220703,0
2020-03-05,36.803001403808594,36.803001403808594,36.803001403808594,36.803001403808594,0
2020-03-06,36.541500091552734,36.541500091552734,36.541500091552734,36.541500091552734,0
2020-03-09,35.61289978027344,35.61289978027344,35.61289978027344,35.61289978027344,0
2020-03-11,35.50519943237305,35.50519943237305,35.50519943237305,35.50519943237305,0
2020-03-12,33.73509979248047,33.73509979248047,33.73509979248047,33.73509979248047,0
2020-03-13,34.2692985534668,34.2692985534668,34.2692985534668,34.2692985534668,0
2020-03-16,32.54690170288086,32.54690170288086,32.54690170288086,32.54690170288086,0
2020-03-17,31.90290069580078,31.90290069580078,31.90290069580078,31.90290069580078,0
2020-03-18,30.803600311279297,30.803600311279297,30.803600311279297,30.803600311279297,0
2020-03-19,30.168899536132812,30.168899536132812,30.168899536132812,30.168899536132812,0
2020-03-20,31.228200912475586,31.228200912475586,31.228200912475586,31.228200912475586,0
2020-03-23,28.179000854492188,28.179000854492188,28.179000854492188,28.179000854492188,0
2020-03-24,28.769399642944336,28.769399642944336,28.769399642944336,28.769399642944336,0
2020-03-25,29.97800064086914,29.97800064086914,29.97800064086914,29.97800064086914,0
2020-03-26,30.782899856567383,30.782899856567383,30.782899856567383,30.782899856567383,0
2020-03-27,30.885099411010742,30.885099411010742,30.885099411010742,30.885099411010742,0
2020-03-30,30.16189956665039,30.16189956665039,30.16189956665039,30.16189956665039,0
2020-03-31,30.873699188232422,30.873699188232422,30.873699188232422,30.873699188232422,0
2020-04-01,29.989500045776367,29.989500045776367,29.989500045776367,29.989500045776367,0
2020-04-03,29.490100860595703,29.490100860595703,29.490100860595703,29.490100860595703,0
2020-04-07,31.508800506591797,31.508800506591797,31.508800506591797,31.508800506591797,0
2020-04-08,31.45359992980957,31.45359992980957,31.45359992980957,31.45359992980957,0
2020-04-09,32.442100524902344,32.442100524902344,32.442100524902344,32.442100524902344,0
2020-04-13,32.3671989440918,32.3671989440918,32.3671989440918,32.3671989440918,0
2020-04-15,32.461700439453125,32.461700439453125,32.461700439453125,32.461700439453125,0
2020-04-16,32.660499572753906,32.660499572753906,32.660499572753906,32.660499572753906,0
2020-04-17,33.39310073852539,33.39310073852539,33.39310073852539,33.39310073852539,0
2020-04-20,33.29050064086914,33.29050064086914,33.29050064086914,33.29050064086914,0
2020-04-21,32.47119903564453,32.47119903564453,32.47119903564453,32.47119903564453,0
2020-04-22,32.945701599121094,32.945701599121094,32.945701599121094,32.945701599121094,0
2020-04-23,33.28810119628906,33.28810119628906,33.28810119628906,33.28810119628906,0
2020-04-24,32.694000244140625,32.694000244140625,32.694000244140625,32.694000244140625,0
2020-04-27,32.984798431396484,32.984798431396484,32.984798431396484,32.984798431396484,0
2020-04-28,33.14690017700195,33.14690017700195,33.14690017700195,33.14690017700195,0
2020-04-29,33.480201721191406,33.480201721191406,33.480201721191406,33.480201721191406,0
2020-04-30,34.14950180053711,34.14950180053711,34.14950180053711,34.14950180053711,0
2020-05-04,32.74909973144531,32.74909973144531,32.74909973144531,32.74909973144531,0
2020-05-05,32.40359878540039,32.40359878540039,32.40359878540039,32.40359878540039,0
2020-05-06,32.609500885009766,32.609500885009766,32.609500885009766,32.609500885009766,0
2020-05-07,32.364898681640625,32.364898681640625,32.364898681640625,32.364898681640625,0
2020-05-08,32.5172004699707,32.5172004699707,32.5172004699707,32.5172004699707,0
2020-05-11,32.47209930419922,32.47209930419922,32.47209930419922,32.47209930419922,0
2020-05-12,32.4370002746582,32.4370002746582,32.4370002746582,32.4370002746582,0
2020-05-13,32.92959976196289,32.92959976196289,32.92959976196289,32.92959976196289,0
2020-05-14,32.48440170288086,32.48440170288086,32.48440170288086,32.48440170288086,0
2020-05-15,32.41630172729492,32.41630172729492,32.41630172729492,32.41630172729492,0
2020-05-18,31.59269905090332,31.59269905090332,31.59269905090332,31.59269905090332,0
2020-05-19,31.746400833129883,31.746400833129883,31.746400833129883,31.746400833129883,0
2020-05-20,32.21580123901367,32.21580123901367,32.21580123901367,32.21580123901367,0
2020-05-21,32.348899841308594,32.348899841308594,32.348899841308594,32.348899841308594,0
2020-05-22,32.22060012817383,32.22060012817383,32.22060012817383,32.22060012817383,0
2020-05-26,32.20650100708008,32.20650100708008,32.20650100708008,32.20650100708008,0
2020-05-27,32.737300872802734,32.737300872802734,32.737300872802734,32.737300872802734,0
2020-05-28,33.173099517822266,33.173099517822266,33.173099517822266,33.173099517822266,0
2020-05-29,33.41019821166992,33.41019821166992,33.41019821166992,33.41019821166992,0
2020-06-01,34.00419998168945,34.00419998168945,34.00419998168945,34.00419998168945,0
2020-06-02,34.285499572753906,34.285499572753906,34.285499572753906,34.285499572753906,0
2020-06-03,34.50379943847656,34.50379943847656,34.50379943847656,34.50379943847656,0
2020-06-04,34.50669860839844,34.50669860839844,34.50669860839844,34.50669860839844,0
2020-06-05,34.97890090942383,34.97890090942383,34.97890090942383,34.97890090942383,0
2020-06-08,34.971500396728516,34.971500396728516,34.971500396728516,34.971500396728516,0
2020-06-09,34.663700103759766,34.663700103759766,34.663700103759766,34.663700103759766,0
2020-06-10,34.79779815673828,34.79779815673828,34.79779815673828,34.79779815673828,0
2020-06-11,34.22760009765625,34.22760009765625,34.22760009765625,34.22760009765625,0
2020-06-12,34.433998107910156,34.433998107910156,34.433998107910156,34.433998107910156,0
2020-06-15,34.15520095825195,34.15520095825195,34.15520095825195,34.15520095825195,0
2020-06-16,34.315101623535156,34.315101623535156,34.315101623535156,34.315101623535156,0
2020-06-17,34.30270004272461,34.30270004272461,34.30270004272461,34.30270004272461,0
2020-06-18,34.72010040283203,34.72010040283203,34.72010040283203,34.72010040283203,0
2020-06-19,35.089698791503906,35.089698791503906,35.089698791503906,35.089698791503906,0
2020-06-22,35.32379913330078,35.32379913330078,35.32379913330078,35.32379913330078,0
2020-06-23,35.73789978027344,35.73789978027344,35.73789978027344,35.73789978027344,0
2020-06-24,35.2947998046875,35.2947998046875,35.2947998046875,35.2947998046875,0
2020-06-25,35.361698150634766,35.361698150634766,35.361698150634766,35.361698150634766,0
2020-06-26,35.60710144042969,35.60710144042969,35.60710144042969,35.60710144042969,0
2020-06-29,35.450599670410156,35.450599670410156,35.450599670410156,35.450599670410156,0
2020-06-30,35.47269821166992,35.47269821166992,35.47269821166992,35.47269821166992,0
2020-07-01,35.73590087890625,35.73590087890625,35.73590087890625,35.73590087890625,0
2020-07-02,35.92940139770508,35.92940139770508,35.92940139770508,35.92940139770508,0
2020-07-03,36.09920120239258,36.09920120239258,36.09920120239258,36.09920120239258,0
2020-07-06,36.51499938964844,36.51499938964844,36.51499938964844,36.51499938964844,0
2020-07-07,36.68220138549805,36.68220138549805,36.68220138549805,36.68220138549805,0
2020-07-08,36.40610122680664,36.40610122680664,36.40610122680664,36.40610122680664,0
2020-07-09,36.62179946899414,36.62179946899414,36.62179946899414,36.62179946899414,0
2020-07-10,36.597198486328125,36.597198486328125,36.597198486328125,36.597198486328125,0
2020-07-13,36.679500579833984,36.679500579833984,36.679500579833984,36.679500579833984,0
2020-07-14,36.27180099487305,36.27180099487305,36.27180099487305,36.27180099487305,0
2020-07-15,36.255401611328125,36.255401611328125,36.255401611328125,36.255401611328125,0
2020-07-16,36.57170104980469,36.57170104980469,36.57170104980469,36.57170104980469,0
2020-07-17,36.93659973144531,36.93659973144531,36.93659973144531,36.93659973144531,0
2020-07-20,37.20989990234375,37.20989990234375,37.20989990234375,37.20989990234375,0
2020-07-21,37.42509841918945,37.42509841918945,37.42509841918945,37.42509841918945,0
2020-07-22,37.36920166015625,37.36920166015625,37.36920166015625,37.36920166015625,0
2020-07-23,37.60340118408203,37.60340118408203,37.60340118408203,37.60340118408203,0
2020-07-24,37.6525993347168,37.6525993347168,37.6525993347168,37.6525993347168,0
2020-07-27,37.55690002441406,37.55690002441406,37.55690002441406,37.55690002441406,0
2020-07-28,37.87089920043945,37.87089920043945,37.87089920043945,37.87089920043945,0
2020-07-29,37.79209899902344,37.79209899902344,37.79209899902344,37.79209899902344,0
2020-07-30,37.77180099487305,37.77180099487305,37.77180099487305,37.77180099487305,0
2020-07-31,37.89459991455078,37.89459991455078,37.89459991455078,37.89459991455078,0
2020-08-03,37.63410186767578,37.63410186767578,37.63410186767578,37.63410186767578,0
2020-08-04,37.94309997558594,37.94309997558594,37.94309997558594,37.94309997558594,0
2020-08-05,38.041900634765625,38.041900634765625,38.041900634765625,38.041900634765625,0
2020-08-06,38.364601135253906,38.364601135253906,38.364601135253906,38.364601135253906,0
2020-08-07,38.40340042114258,38.40340042114258,38.40340042114258,38.40340042114258,0
2020-08-10,38.53409957885742,38.53409957885742,38.53409957885742,38.53409957885742,0
2020-08-11,38.4276008605957,38.4276008605957,38.4276008605957,38.4276008605957,0
2020-08-12,38.27830123901367,38.27830123901367,38.27830123901367,38.27830123901367,0
2020-08-13,38.3473014831543,38.3473014831543,38.3473014831543,38.3473014831543,0
2020-08-14,38.17829895019531,38.17829895019531,38.17829895019531,38.17829895019531,0
2020-08-17,38.24300003051758,38.24300003051758,38.24300003051758,38.24300003051758,0
2020-08-18,38.5635986328125,38.5635986328125,38.5635986328125,38.5635986328125,0
2020-08-19,38.587398529052734,38.587398529052734,38.587398529052734,38.587398529052734,0
2020-08-20,38.43190002441406,38.43190002441406,38.43190002441406,38.43190002441406,0
2020-08-21,38.46770095825195,38.46770095825195,38.46770095825195,38.46770095825195,0
2020-08-24,38.60940170288086,38.60940170288086,38.60940170288086,38.60940170288086,0
2020-08-25,38.57929992675781,38.57929992675781,38.57929992675781,38.57929992675781,0
2020-08-26,38.62070083618164,38.62070083618164,38.62070083618164,38.62070083618164,0
2020-08-27,38.6083984375,38.6083984375,38.6083984375,38.6083984375,0
2020-08-28,38.7244987487793,38.7244987487793,38.7244987487793,38.7244987487793,0
2020-08-31,38.2234992980957,38.2234992980957,38.2234992980957,38.2234992980957,0
2020-09-01,38.394798278808594,38.394798278808594,38.394798278808594,38.394798278808594,0
2020-09-02,38.543399810791016,38.543399810791016,38.543399810791016,38.543399810791016,0
2020-09-03,38.49330139160156,38.49330139160156,38.49330139160156,38.49330139160156,0
2020-09-04,38.14139938354492,38.14139938354492,38.14139938354492,38.14139938354492,0
2020-09-07,38.109500885009766,38.109500885009766,38.109500885009766,38.109500885009766,0
2020-09-08,38.0161018371582,38.0161018371582,38.0161018371582,38.0161018371582,0
2020-09-09,37.96839904785156,37.96839904785156,37.96839904785156,37.96839904785156,0
2020-09-10,38.24470138549805,38.24470138549805,38.24470138549805,38.24470138549805,0
2020-09-11,38.275901794433594,38.275901794433594,38.275901794433594,38.275901794433594,0
2020-09-14,38.31129837036133,38.31129837036133,38.31129837036133,38.31129837036133,0
2020-09-15,38.548500061035156,38.548500061035156,38.548500061035156,38.548500061035156,0
2020-09-16,38.70280075073242,38.70280075073242,38.70280075073242,38.70280075073242,0
2020-09-17,38.57419967651367,38.57419967651367,38.57419967651367,38.57419967651367,0
2020-09-18,38.65129852294922,38.65129852294922,38.65129852294922,38.65129852294922,0
2020-09-21,38.119598388671875,38.119598388671875,38.119598388671875,38.119598388671875,0
2020-09-22,37.92599868774414,37.92599868774414,37.92599868774414,37.92599868774414,0
2020-09-23,37.80540084838867,37.80540084838867,37.80540084838867,37.80540084838867,0
2020-09-24,37.15639877319336,37.15639877319336,37.15639877319336,37.15639877319336,0
2020-09-25,37.616798400878906,37.616798400878906,37.616798400878906,37.616798400878906,0
2020-09-28,37.929901123046875,37.929901123046875,37.929901123046875,37.929901123046875,0
2020-09-29,37.962799072265625,37.962799072265625,37.962799072265625,37.962799072265625,0
2020-09-30,38.03310012817383,38.03310012817383,38.03310012817383,38.03310012817383,0
2020-10-01,38.25230026245117,38.25230026245117,38.25230026245117,38.25230026245117,0
2020-10-05,38.407798767089844,38.407798767089844,38.407798767089844,38.407798767089844,0
2020-10-06,38.61360168457031,38.61360168457031,38.61360168457031,38.61360168457031,0
2020-10-07,38.67620086669922,38.67620086669922,38.67620086669922,38.67620086669922,0
2020-10-08,38.87820053100586,38.87820053100586,38.87820053100586,38.87820053100586,0
2020-10-09,38.97200012207031,38.97200012207031,38.97200012207031,38.97200012207031,0
2020-10-12,38.97800064086914,38.97800064086914,38.97800064086914,38.97800064086914,0
2020-10-13,38.949798583984375,38.949798583984375,38.949798583984375,38.949798583984375,0
2020-10-14,39.013099670410156,39.013099670410156,39.013099670410156,39.013099670410156,0
2020-10-15,38.62179946899414,38.62179946899414,38.62179946899414,38.62179946899414,0
2020-10-16,38.81570053100586,38.81570053100586,38.81570053100586,38.81570053100586,0
2020-10-19,38.90299987792969,38.90299987792969,38.90299987792969,38.90299987792969,0
2020-10-20,38.963199615478516,38.963199615478516,38.963199615478516,38.963199615478516,0
2020-10-21,39.03919982910156,39.03919982910156,39.03919982910156,39.03919982910156,0
2020-10-22,39.03799819946289,39.03799819946289,39.03799819946289,39.03799819946289,0
2020-10-23,39.12189865112305,39.12189865112305,39.12189865112305,39.12189865112305,0
2020-10-26,38.87820053100586,38.87820053100586,38.87820053100586,38.87820053100586,0
2020-10-27,39.08219909667969,39.08219909667969,39.08219909667969,39.08219909667969,0
2020-10-28,38.90140151977539,38.90140151977539,38.90140151977539,38.90140151977539,0
2020-10-29,38.805999755859375,38.805999755859375,38.805999755859375,38.805999755859375,0
2020-10-30,38.77220153808594,38.77220153808594,38.77220153808594,38.77220153808594,0
2020-11-02,38.832401275634766,38.832401275634766,38.832401275634766,38.832401275634766,0
2020-11-03,38.98310089111328,38.98310089111328,38.98310089111328,38.98310089111328,0
2020-11-04,39.17539978027344,39.17539978027344,39.17539978027344,39.17539978027344,0
2020-11-05,39.432498931884766,39.432498931884766,39.432498931884766,39.432498931884766,0
2020-11-06,39.60850143432617,39.60850143432617,39.60850143432617,39.60850143432617,0
2020-11-09,39.91790008544922,39.91790008544922,39.91790008544922,39.91790008544922,0
2020-11-10,39.953800201416016,39.953800201416016,39.953800201416016,39.953800201416016,0
2020-11-11,40.13479995727539,40.13479995727539,40.13479995727539,40.13479995727539,0
2020-11-12,40.11109924316406,40.11109924316406,40.11109924316406,40.11109924316406,0
2020-11-13,40.16889953613281,40.16889953613281,40.16889953613281,40.16889953613281,0
2020-11-17,40.40650177001953,40.40650177001953,40.40650177001953,40.40650177001953,0
2020-11-18,40.4213981628418,40.4213981628418,40.4213981628418,40.4213981628418,0
2020-11-19,40.155399322509766,40.155399322509766,40.155399322509766,40.155399322509766,0
2020-11-20,40.30070114135742,40.30070114135742,40.30070114135742,40.30070114135742,0
2020-11-23,40.389198303222656,40.389198303222656,40.389198303222656,40.389198303222656,0
2020-11-24,40.505699157714844,40.505699157714844,40.505699157714844,40.505699157714844,0
2020-11-25,40.17219924926758,40.17219924926758,40.17219924926758,40.17219924926758,0
2020-11-26,40.336299896240234,40.336299896240234,40.336299896240234,40.336299896240234,0
2020-11-27,40.30329895019531,40.30329895019531,40.30329895019531,40.30329895019531,0
2020-12-01,40.51599884033203,40.51599884033203,40.51599884033203,40.51599884033203,0
2020-12-02,40.57469940185547,40.57469940185547,40.57469940185547,40.57469940185547,0
2020-12-03,40.63199996948242,40.63199996948242,40.63199996948242,40.63199996948242,0
2020-12-04,40.86819839477539,40.86819839477539,40.86819839477539,40.86819839477539,0
2020-12-07,40.99300003051758,40.99300003051758,40.99300003051758,40.99300003051758,0
2020-12-08,41.08700180053711,41.08700180053711,41.08700180053711,41.08700180053711,0
2020-12-09,41.22129821777344,41.22129821777344,41.22129821777344,41.22129821777344,0
2020-12-10,41.07929992675781,41.07929992675781,41.07929992675781,41.07929992675781,0
2020-12-11,41.13880157470703,41.13880157470703,41.13880157470703,41.13880157470703,0
2020-12-14,41.20970153808594,41.20970153808594,41.20970153808594,41.20970153808594,0
2020-12-15,41.20280075073242,41.20280075073242,41.20280075073242,41.20280075073242,0
2020-12-16,41.34769821166992,41.34769821166992,41.34769821166992,41.34769821166992,0
2020-12-17,41.380699157714844,41.380699157714844,41.380699157714844,41.380699157714844,0
2020-12-18,41.467201232910156,41.467201232910156,41.467201232910156,41.467201232910156,0
2020-12-21,40.84960174560547,40.84960174560547,40.84960174560547,40.84960174560547,0
2020-12-22,41.00170135498047,41.00170135498047,41.00170135498047,41.00170135498047,0
2020-12-23,41.29750061035156,41.29750061035156,41.29750061035156,41.29750061035156,0
2020-12-24,41.503700256347656,41.503700256347656,41.503700256347656,41.503700256347656,0
2020-12-28,41.68170166015625,41.68170166015625,41.68170166015625,41.68170166015625,0
2020-12-29,41.827598571777344,41.827598571777344,41.827598571777344,41.827598571777344,0
2020-12-30,41.869300842285156,41.869300842285156,41.869300842285156,41.869300842285156,0
2020-12-31,41.85049819946289,41.85049819946289,41.85049819946289,41.85049819946289,0
2021-01-01,41.922000885009766,41.922000885009766,41.922000885009766,41.922000885009766,0
2021-01-04,42.120201110839844,42.120201110839844,42.120201110839844,42.120201110839844,0
2021-01-05,42.22629928588867,42.22629928588867,42.22629928588867,42.22629928588867,0
2021-01-06,42.203800201416016,42.203800201416016,42.203800201416016,42.203800201416016,0
2021-01-07,42.20159912109375,42.20159912109375,42.20159912109375,42.20159912109375,0
2021-01-08,42.4557991027832,42.4557991027832,42.4557991027832,42.4557991027832,0
2021-01-11,42.501399993896484,42.501399993896484,42.501399993896484,42.501399993896484,0
2021-01-12,42.557701110839844,42.557701110839844,42.557701110839844,42.557701110839844,0
2021-01-13,42.535701751708984,42.535701751708984,42.535701751708984,42.535701751708984,0
2021-01-14,42.58110046386719,42.58110046386719,42.58110046386719,42.58110046386719,0
2021-01-15,42.437801361083984,42.437801361083984,42.437801361083984,42.437801361083984,0
2021-01-18,42.17070007324219,42.17070007324219,42.17070007324219,42.17070007324219,0
2021-01-19,42.407100677490234,42.407100677490234,42.407100677490234,42.407100677490234,0
2021-01-20,42.56060028076172,42.56060028076172,42.56060028076172,42.56060028076172,0
2021-01-21,42.49190139770508,42.49190139770508,42.49190139770508,42.49190139770508,0
2021-01-22,42.27040100097656,42.27040100097656,42.27040100097656,42.27040100097656,0
2021-01-25,42.12519836425781,42.12519836425781,42.12519836425781,42.12519836425781,0
2021-01-27,41.847801208496094,41.847801208496094,41.847801208496094,41.847801208496094,0
2021-01-28,41.69260025024414,41.69260025024414,41.69260025024414,41.69260025024414,0
2021-01-29,41.43479919433594,41.43479919433594,41.43479919433594,41.43479919433594,0
2021-02-01,42.03810119628906,42.03810119628906,42.03810119628906,42.03810119628906,0
2021-02-02,42.46289825439453,42.46289825439453,42.46289825439453,42.46289825439453,0
2021-02-03,42.63010025024414,42.63010025024414,42.63010025024414,42.63010025024414,0
2021-02-04,42.77560043334961,42.77560043334961,42.77560043334961,42.77560043334961,0
2021-02-05,42.7505989074707,42.7505989074707,42.7505989074707,42.7505989074707,0
2021-02-08,43.02799987792969,43.02799987792969,43.02799987792969,43.02799987792969,0
2021-02-09,43.150699615478516,43.150699615478516,43.150699615478516,43.150699615478516,0
2021-02-10,43.10319900512695,43.10319900512695,43.10319900512695,43.10319900512695,0
2021-02-11,43.18429946899414,43.18429946899414,43.18429946899414,43.18429946899414,0
2021-02-12,43.12379837036133,43.12379837036133,43.12379837036133,43.12379837036133,0
2021-02-15,43.2505989074707,43.2505989074707,43.2505989074707,43.2505989074707,0
2021-02-16,43.2495002746582,43.2495002746582,43.2495002746582,43.2495002746582,0
2021-02-17,43.12329864501953,43.12329864501953,43.12329864501953,43.12329864501953,0
2021-02-18,43.10770034790039,43.10770034790039,43.10770034790039,43.10770034790039,0
2021-02-19,42.8848991394043,42.8848991394043,42.8848991394043,42.8848991394043,0
2021-02-22,42.59159851074219,42.59159851074219,42.59159851074219,42.59159851074219,0
2021-02-23,42.68159866333008,42.68159866333008,42.68159866333008,42.68159866333008,0
2021-02-24,42.95050048828125,42.95050048828125,42.95050048828125,42.95050048828125,0
2021-02-25,43.027801513671875,43.027801513671875,43.027801513671875,43.027801513671875,0
2021-02-26,42.46200180053711,42.46200180053711,42.46200180053711,42.46200180053711,0
2021-03-01,42.64789962768555,42.64789962768555,42.64789962768555,42.64789962768555,0
2021-03-02,42.85070037841797,42.85070037841797,42.85070037841797,42.85070037841797,0
2021-03-03,43.2328987121582,43.2328987121582,43.2328987121582,43.2328987121582,0
2021-03-04,43.09519958496094,43.09519958496094,43.09519958496094,43.09519958496094,0
2021-03-05,42.895198822021484,42.895198822021484,42.895198822021484,42.895198822021484,0
2021-03-08,42.940799713134766,42.940799713134766,42.940799713134766,42.940799713134766,0
2021-03-09,43.04140090942383,43.04140090942383,43.04140090942383,43.04140090942383,0
2021-03-10,43.166099548339844,43.166099548339844,43.166099548339844,43.166099548339844,0
2021-03-12,42.957698822021484,42.957698822021484,42.957698822021484,42.957698822021484,0
2021-03-15,42.862300872802734,42.862300872802734,42.862300872802734,42.862300872802734,0
2021-03-16,42.89939880371094,42.89939880371094,42.89939880371094,42.89939880371094,0
2021-03-17,42.62699890136719,42.62699890136719,42.62699890136719,42.62699890136719,0
2021-03-18,42.41490173339844,42.41490173339844,42.41490173339844,42.41490173339844,0
2021-03-19,42.63990020751953,42.63990020751953,42.63990020751953,42.63990020751953,0
2021-03-22,42.609100341796875,42.609100341796875,42.609100341796875,42.609100341796875,0
2021-03-23,42.741600036621094,42.741600036621094,42.741600036621094,42.741600036621094,0
2021-03-24,42.45140075683594,42.45140075683594,42.45140075683594,42.45140075683594,0
2021-03-25,42.147098541259766,42.147098541259766,42.147098541259766,42.147098541259766,0
2021-03-26,42.345298767089844,42.345298767089844,42.345298767089844,42.345298767089844,0
2021-03-30,42.70669937133789,42.70669937133789,42.70669937133789,42.70669937133789,0
2021-03-31,42.62139892578125,42.62139892578125,42.62139892578125,42.62139892578125,0
2021-04-01,42.8025016784668,42.8025016784668,42.8025016784668,42.8025016784668,0
2021-04-05,42.55110168457031,42.55110168457031,42.55110168457031,42.55110168457031,0
2021-04-06,42.56949996948242,42.56949996948242,42.56949996948242,42.56949996948242,0
2021-04-07,42.80910110473633,42.80910110473633,42.80910110473633,42.80910110473633,0
2021-04-08,42.945098876953125,42.945098876953125,42.945098876953125,42.945098876953125,0
2021-04-09,42.97800064086914,42.97800064086914,42.97800064086914,42.97800064086914,0
2021-04-12,42.35390090942383,42.35390090942383,42.35390090942383,42.35390090942383,0
2021-04-13,42.46329879760742,42.46329879760742,42.46329879760742,42.46329879760742,0
2021-04-15,42.561100006103516,42.561100006103516,42.561100006103516,42.561100006103516,0
2021-04-16,42.661800384521484,42.661800384521484,42.661800384521484,42.661800384521484,0
2021-04-19,42.44929885864258,42.44929885864258,42.44929885864258,42.44929885864258,0
2021-04-20,42.40639877319336,42.40639877319336,42.40639877319336,42.40639877319336,0
2021-04-22,42.50809860229492,42.50809860229492,42.50809860229492,42.50809860229492,0
2021-04-23,42.45090103149414,42.45090103149414,42.45090103149414,42.45090103149414,0
2021-04-26,42.56269836425781,42.56269836425781,42.56269836425781,42.56269836425781,0
2021-04-27,42.76279830932617,42.76279830932617,42.76279830932617,42.76279830932617,0
2021-04-28,42.938499450683594,42.938499450683594,42.938499450683594,42.938499450683594,0
2021-04-29,42.94649887084961,42.94649887084961,42.94649887084961,42.94649887084961,0
2021-04-30,42.718299865722656,42.718299865722656,42.718299865722656,42.718299865722656,0
2021-05-03,42.760101318359375,42.760101318359375,42.760101318359375,42.760101318359375,0
2021-05-04,42.611698150634766,42.611698150634766,42.611698150634766,42.611698150634766,0
2021-05-05,42.818199157714844,42.818199157714844,42.818199157714844,42.818199157714844,0
2021-05-06,42.94839859008789,42.94839859008789,42.94839859008789,42.94839859008789,0
2021-05-07,43.01639938354492,43.01639938354492,43.01639938354492,43.01639938354492,0
2021-05-10,43.17129898071289,43.17129898071289,43.17129898071289,43.17129898071289,0
2021-05-11,43.080299377441406,43.080299377441406,43.080299377441406,43.080299377441406,0
2021-05-12,42.9099006652832,42.9099006652832,42.9099006652832,42.9099006652832,0
2021-05-14,42.90639877319336,42.90639877319336,42.90639877319336,42.90639877319336,0
2021-05-17,43.18149948120117,43.18149948120117,43.18149948120117,43.18149948120117,0
