Date,Open,High,Low,Close,Volume
2020-04-16,532.7027829782867,545.5488398400219,518.5678251427089,536.0538940429688,17783287
2020-04-17,553.3682953062873,555.0868303848782,537.9014795989688,540.2644653320312,8878320
2020-04-20,549.9310694176118,567.9756826328771,549.0718021216468,561.3593139648438,13322913
2020-04-21,539.4480092565216,555.5163185179138,539.4480092565216,544.0880737304688,11660575
2020-04-22,544.0881205149975,554.2274652032556,539.6628724890429,551.520751953125,8266728
2020-04-23,555.9889445374286,587.438161931594,548.2984910416214,583.7003173828125,14451289
2020-04-24,574.4631477861883,580.0054324071821,562.6482223112272,565.3978881835938,7319940
2020-04-27,568.0186423136012,585.1610355625768,568.0186423136012,571.0690307617188,7183306
2020-04-28,578.2868724346782,581.7239415130418,561.1444799172373,567.7178955078125,7296571
2020-04-29,572.2719606805662,586.0202360122314,565.3978230147335,581.3372192382812,8639056
2020-04-30,601.487082555359,618.6724277712265,599.854453781647,614.8057250976562,16253821
2020-05-04,592.7224861884827,602.5181529511508,576.0097291636043,578.8883056640625,9122740
2020-05-05,585.8053959262726,589.1135535682624,575.7090066308803,578.8883056640625,6393053
2020-05-06,581.6380982067876,585.54775421405,570.5964811398504,572.1861572265625,7934250
2020-05-07,571.8853514228857,579.4468933112533,569.2216437226646,571.3698120117188,4779548
2020-05-08,577.6424115295788,585.0750942552445,574.4201593269222,579.3179931640625,8400321
2020-05-11,586.4500342490423,600.2412663235966,582.5833307265212,586.7937622070312,7370186
2020-05-12,583.0128662885886,593.7537075982532,580.4350643742691,590.8751831054688,7356039
2020-05-13,597.0189415263537,601.4012364583713,587.5240478419239,596.46044921875,8287101
2020-05-14,566.2571506603371,577.2128087345696,560.7578189625167,565.5267944335938,16888262
2020-05-15,571.24096471479,571.24096471479,555.6882455437949,560.5001220703125,9255353
2020-05-18,566.9873944307893,576.1815632056765,561.1014355718283,570.4674682617188,10435442
2020-05-19,570.5534948607593,579.8335713362592,562.8200890569237,574.506103515625,5902208
2020-05-20,574.4202284941887,578.2869316029753,566.8157333584487,575.3224487304688,5794636
2020-05-21,572.7015927070163,583.8291135120306,571.7564197587714,577.5994262695312,7213225
2020-05-22,580.0054890649786,597.9211931934447,578.7165879781676,594.9137573242188,11867731
2020-05-26,595.4723657506804,601.0146515054303,583.4426209880404,584.7744750976562,7099606
2020-05-27,589.5003583520194,609.3924185965654,580.0054645692849,606.170166015625,8774636
2020-05-28,607.5019752301157,610.0797771052081,592.8944312712586,607.845703125,9440091
2020-05-29,603.1423830951519,610.3713714231113,587.8569802637555,601.8359375,28290128
2020-06-01,608.5859544365636,615.4665897111315,602.2714668950035,609.28271484375,12276438
2020-06-02,610.110188070346,619.821456439015,607.5408340340267,616.7294921875,7059304
2020-06-03,618.9940602630236,620.0392275848711,606.1908801790817,611.0247192382812,11378568
2020-06-04,611.4166403352393,617.9053318367771,607.4973028971929,616.4246826171875,10782424
2020-06-05,615.7714987894036,619.865039894145,610.1973083711065,612.7666625976562,7718679
2020-06-08,616.3376089004659,632.1455713743576,613.1585694852488,627.8342895507812,10719105
2020-06-09,627.0939966954599,635.455228720966,622.7827148362952,625.003662109375,10078029
2020-06-10,622.7392550922599,626.6150554935999,617.6876745639556,623.4795532226562,7263049
2020-06-11,620.1263000696146,621.3456707998107,609.8924741906567,613.1150512695312,8825715
2020-06-12,588.5973265048777,605.450507961928,588.3360479962732,602.75048828125,9795316
2020-06-15,603.5780018303001,613.5070118687655,596.828031391361,598.8312377929688,7857344
2020-06-16,611.4166701701821,620.1263093463955,608.9344442687287,610.7199096679688,10131760
2020-06-17,609.5877059023746,618.645699324969,607.9328530900798,612.8538208007812,7291916
2020-06-18,616.8166232398189,624.1326878506742,614.9004920943274,621.7811279296875,6670195
2020-06-19,617.5133808909567,620.0391973657015,610.5456699641194,614.508544921875,22438862
2020-06-22,615.8585843852059,617.2521585931737,609.6747616380736,612.8973388671875,7804096
2020-06-23,605.9295962974941,631.0133460036435,602.7940943595893,627.66015625,12157390
2020-06-24,624.3939908640451,633.0165008836472,617.8617621403708,621.9988403320312,10220838
2020-06-25,613.8989013023541,614.5521242461359,604.0134820168909,610.1102294921875,14945284
2020-06-26,618.5585256682546,654.6163965077595,618.3843222695353,651.6551513671875,26030458
2020-06-29,640.5068592531488,648.606812713326,635.890708157022,637.3278198242188,8954428
2020-06-30,638.2424040696302,643.5988538956462,630.7956725540013,640.9859619140625,10411290
2020-07-01,642.118131668814,646.516488707229,635.5859024554995,637.45849609375,5477468
2020-07-02,642.205257180301,666.6793764486785,640.5069199791261,658.9713134765625,17263756
2020-07-03,657.5777470001185,665.4164221299212,655.40033724184,664.2841796875,7796572
2020-07-06,666.4614879574813,674.9969222782794,663.2389113740771,665.4163208007812,8810958
2020-07-07,670.119668150633,694.1147137596291,666.7664251287603,691.676025390625,19362533
2020-07-08,683.6195598405134,683.6195598405134,672.5583081079491,674.7357177734375,8476642
2020-07-09,679.3518702078873,688.0615095695268,674.9970505270675,680.83251953125,6854166
2020-07-10,673.6906071353015,687.974437005429,673.6906071353015,680.963134765625,5206452
2020-07-13,686.3195693776497,701.4307721350777,684.6211791007323,694.2017822265625,10804688
2020-07-14,690.6307940411988,702.3452684310176,680.5275815067354,682.1824340820312,8961822
2020-07-15,695.9002289139679,738.969408907299,692.2421695193315,723.7275390625,30060599
2020-07-16,783.9547128668208,832.2061420528609,778.8595944853698,793.4482421875,90432109
2020-07-17,793.4481294784624,801.1997296141931,777.030480884196,786.611083984375,31682878
2020-07-20,791.2706593684916,823.0608399595206,789.7464726278258,813.7415161132812,18421053
2020-07-21,823.0610025129479,827.154544056802,809.2997815684259,815.8755493164062,12877784
2020-07-22,817.7915426441868,817.8350802061377,792.577127782306,799.457763671875,14354201
2020-07-23,797.4981197022231,797.6287323921299,784.4336611464684,790.7916870117188,13051307
2020-07-24,786.6981114352445,806.2947984070607,786.6981114352445,803.7689819335938,18209580
2020-07-27,802.6367843129677,829.8544066254051,800.1110208580247,826.0657348632812,16827870
2020-07-28,823.9318239474359,842.7010847807401,819.7512079884654,838.6075439453125,15818463
2020-07-29,830.2463846194097,836.1253912768248,821.8415612454107,831.0302734375,11152710
2020-07-30,837.8672030675712,847.1429891054214,835.0365706247753,837.38818359375,12492320
2020-07-31,844.181829195832,859.1624201343127,830.2899432214937,841.3511962890625,12704346
2020-08-03,836.125320755078,840.8285469480918,825.1947347458402,833.4253540039062,8479792
2020-08-04,836.5173450761472,845.4447256561396,819.1851410278081,827.2850952148438,11133170
2020-08-05,829.1575860263284,836.9527231234798,817.225370637554,822.799560546875,9614176
2020-08-06,830.4640543878988,848.6672206298584,820.8834517677973,845.5752563476562,10976491
2020-08-07,844.356016727954,844.356016727954,826.5447932179795,828.1996459960938,8010948
2020-08-10,826.457672654504,833.3382556244732,823.3221706935072,828.5914916992188,5716319
2020-08-11,827.328643170462,837.8672852660703,824.0189377697347,826.0657348632812,6802442
2020-08-12,825.6737799887651,835.0801795086522,820.6221999835866,831.7269897460938,6908726
2020-08-13,831.5962027244861,843.5284170880211,825.8914006233516,828.4607543945312,5097703
2020-08-14,832.5107550418692,838.7381676856475,829.2011031221366,830.5510864257812,4663873
2020-08-17,830.9865776597209,846.9687960035885,830.9865776597209,833.9478759765625,9008210
2020-08-18,839.5221853053023,844.1382836778998,834.993162065247,842.701171875,6141761
2020-08-19,845.6188377288921,846.1849323454503,833.9043631136369,835.515625,6622744
2020-08-20,835.1672374076421,840.9155774188267,828.5478804075061,831.901123046875,5656501
2020-08-21,838.7817801099039,839.130186936515,824.4108756425974,826.3705444335938,6513773
2020-08-24,824.8028382828674,829.1576579147726,818.0093302889788,825.1512451171875,5798574
2020-08-25,825.2383520182071,826.2399818358764,813.1319317116385,817.05126953125,6233918
2020-08-26,819.7948533779281,831.1173852174107,817.3126272768877,828.112548828125,5153601
2020-08-27,836.1253061022203,836.9527324016003,823.2350515983608,824.8463134765625,6154280
2020-08-28,828.6786573233969,829.5931588351106,812.6528994480108,814.5690307617188,7593610
2020-08-31,814.5690925907156,827.8512937797116,796.5836644710269,808.7771606445312,12808355
2020-09-01,806.7303538943987,814.3512884116197,794.4061928113531,796.1917114257812,6907773
2020-09-02,796.9318944757634,806.8609032772595,795.6254487471147,804.7705688476562,5678118
2020-09-03,806.948048613617,826.8931430703163,804.7706388763972,814.8302612304688,8827948
2020-09-04,796.9319264956519,809.5609023800091,796.4529070077833,800.5464477539062,8650342
2020-09-07,800.3286630792705,807.8624681100616,795.2334929154541,805.68505859375,6700385
2020-09-08,809.9528229438688,829.1575647303735,806.120560834711,818.0963134765625,12891964
2020-09-09,814.3512928334891,823.931896278589,806.5126172874983,808.0368041992188,5528947
2020-09-10,814.6124943845828,820.44796292688,805.4673737787099,818.7495727539062,5171884
2020-09-11,814.264193517794,831.0302490487492,810.867412951651,823.6705932617188,6671903
2020-09-14,833.5124738414082,863.1687847709663,825.9350770836934,852.151123046875,21871587
2020-09-15,853.1091127422357,865.738088887986,846.2720676098545,855.678466796875,11608203
2020-09-16,858.77041654156,875.8848786623677,855.286560896361,872.4880981445312,10059251
2020-09-17,866.6090723598038,889.2541335470952,866.6090723598038,880.5444946289062,15628241
2020-09-18,880.5446191556167,887.3381278406595,870.1801261134573,872.8366088867188,12897633
2020-09-21,871.8348866404508,897.9638043219828,871.399404679092,879.5864868164062,14140637
2020-09-22,878.8025395471465,890.5605517214641,863.2993933862256,877.49609375,12625762
2020-09-23,888.5138731438482,903.1895940789525,878.0187152752794,888.1654663085938,13486204
2020-09-24,873.5767275845985,878.8025106010567,844.8349209940783,849.5381469726562,14427432
2020-09-25,849.8865186869268,883.941237297441,849.1897582351297,880.9364013671875,13311078
2020-09-28,883.8541820374461,885.0300152339487,869.6574806664623,880.02197265625,8554526
2020-09-29,886.641287736543,895.3509271052714,874.5348677502426,878.8026123046875,8708463
2020-09-30,878.8025759529778,891.8234969024996,875.3187203495963,878.1493530273438,8048817
2020-10-01,888.9057879466892,894.0444965260971,881.1977782369984,886.3364868164062,5563358
2020-10-05,886.6848094840522,918.7798618809287,886.6848094840522,913.3798217773438,14212509
2020-10-06,918.8669796653927,923.2217994742334,898.2686607058074,919.5202026367188,9090819
2020-10-07,910.0701853201703,933.673285355981,901.8831035318268,928.9265747070312,9284008
2020-10-08,949.3504747427058,978.9632418447719,947.9569540251953,952.572998046875,21482613
2020-10-09,953.7925684906646,969.6441756419626,948.0006371530527,963.98291015625,10567867
2020-10-12,978.0924989672923,992.8988858617214,968.5989708123903,986.0182495117188,14633537
2020-10-13,989.023032078701,1015.5874292266124,989.023032078701,1008.4019775390625,17523825
2020-10-14,1012.0600471060425,1014.5858636680948,985.1472414570976,990.2859497070312,16649573
2020-10-15,1027.7374514031835,1032.9632350543861,951.5281064898119,965.2457885742188,44288251
2020-10-16,970.1232220903006,989.3715050668912,955.3604249402781,982.0119018554688,18365685
2020-10-19,988.5441594956638,992.0280155643711,971.3862108848209,980.618408203125,12902123
2020-10-20,974.5215883192715,996.9923945163763,966.7699878734546,990.7214965820312,10448776
2020-10-21,993.9004890821587,1005.3971701888551,988.5440397615337,1000.17138671875,19811433
2020-10-22,994.6407561839549,1008.5761783371452,978.7892560122344,983.36181640625,11271335
2020-10-23,997.4029707400995,999.1636114651482,986.0908755738578,988.1596069335938,9069862
2020-10-26,987.9395607630258,994.4098941575369,971.1254627537093,979.3123779296875,6309368
2020-10-27,973.3701599129556,976.8914412836614,948.2370786061306,960.2974243164062,10172479
2020-10-28,964.390889011552,972.5338517896048,941.9867803525423,947.7088623046875,7608392
2020-10-29,941.9427481874003,952.5065920923057,933.227555473658,946.2122802734375,6935616
2020-10-30,943.7033362164763,953.9150299296095,926.4050212945677,933.6676635742188,8800386
2020-11-02,937.5410873079894,950.701832356704,925.304614065954,943.9674682617188,7183119
2020-11-03,943.7033218793692,950.2177133173723,930.9386780666352,935.3843383789062,7204782
2020-11-04,940.1821575475377,982.4375354148427,939.1258160852482,963.0264282226562,15702690
2020-11-05,977.0674460120499,988.599619547526,967.471934000651,971.87353515625,9568890
2020-11-06,975.3950161305044,986.9271920311855,961.0457504358861,979.5765380859375,8807127
2020-11-09,994.1458146667874,1008.8471215337156,986.9711823190069,1000.5281372070312,10160320
2020-11-10,980.544624577201,980.544624577201,948.985167179428,960.473388671875,15622869
2020-11-11,964.8311173266982,991.5488188371161,956.908234063979,988.1596069335938,12514800
2020-11-12,993.0893210678446,1005.3257948795012,980.4567461007396,983.97802734375,9180976
2020-11-13,985.95870370487,997.4028672300158,983.3177428913748,989.656005859375,6363212
2020-11-14,1000.9241913117424,1003.257061622738,995.7302799965578,997.7990112304688,1136144
2020-11-17,1007.7465423503724,1007.966622398931,979.4882856076251,989.2157592773438,12813968
2020-11-18,993.4414772051522,997.1387795501915,969.6287696586,977.6397705078125,9839468
2020-11-19,968.3521904650814,981.2928540260041,962.8942483759345,965.4911499023438,10092343
2020-11-20,973.6343230947389,976.2752841881243,960.5175281720618,971.3014526367188,8063554
2020-11-23,972.7540226658717,1007.7908168738868,970.0690025148438,1003.4331665039062,10546363
2020-11-24,1007.9669182560987,1016.6821122292888,997.7111634908141,1003.609375,8515426
2020-11-25,1000.9242120247434,1006.646294151534,978.255963599381,982.12939453125,8958701
2020-11-26,985.9145735106353,985.9145735106353,966.8557269849931,979.972412109375,10962256
2020-11-27,984.1981217817827,986.8390827525747,960.4294730446555,968.3523559570312,25306145
2020-12-01,972.797983170525,1003.7852145126838,972.797983170525,1001.6724243164062,8933802
2020-12-02,998.2831298275363,1010.1233938062726,986.8389669635521,1004.3573608398438,6741637
2020-12-03,1009.727343166002,1009.727343166002,988.3355177588295,991.63671875,16212632
2020-12-04,990.3602351702566,1000.9240776787394,981.5570330798544,998.8553466796875,10564055
2020-12-07,1009.9915002829443,1015.0092828948267,1000.0438381340183,1006.646240234375,7792141
2020-12-08,1007.9667298988817,1027.3337762375502,1007.9667298988817,1015.3173828125,12308330
2020-12-09,1028.2579213654892,1038.3375433847173,1018.530341412563,1034.5521240234375,10039346
2020-12-10,1018.8827250462048,1031.4272891775722,1012.3683334085982,1027.9940185546875,9488782
2020-12-11,1020.9072217999058,1031.6911434982826,1016.9898401673262,1023.9883422851562,10574009
2020-12-14,1029.4467788800966,1032.2637613990692,1010.7839204436714,1025.17724609375,6728187
2020-12-15,1017.6503777614232,1024.4288018261318,1014.1290961774737,1016.4179077148438,6905926
2020-12-16,1021.1714268540456,1029.006298086756,1015.5373561102448,1026.189208984375,7788404
2020-12-17,1026.3654344651773,1029.0063953013716,1017.8262632848994,1020.4672241210938,6658153
2020-12-18,1041.2869820726494,1051.9828966141033,1034.9046590597186,1047.4052734375,15995676
2020-12-21,1045.820384009775,1064.967348110964,1014.172916215412,1036.4010009765625,10858352
2020-12-22,1040.5385772192492,1077.3799596666704,1035.3446660438115,1074.430908203125,10901851
2020-12-23,1089.8365850669452,1108.1912427335908,1083.2782414933815,1103.08544921875,15878346
2020-12-24,1100.3124102877798,1100.3124102877798,1079.272732749329,1088.1199951171875,7313885
2020-12-28,1090.2325276875613,1098.6396287283212,1088.0757861443951,1091.8612060546875,4607051
2020-12-29,1087.1954861811491,1104.3176717038261,1087.1954861811491,1100.6644287109375,6878105
2020-12-30,1103.041316804562,1103.305455874379,1089.968582068067,1097.5833740234375,5194690
2020-12-31,1094.2382040986772,1107.7951590929808,1090.7169226695585,1105.50634765625,7430470
2021-01-01,1107.3549790511033,1114.0453921542232,1105.5063278261723,1109.5997314453125,4253550
2021-01-04,1117.1265862270766,1135.6133146043567,1110.2160925877665,1134.07275390625,7208454
2021-01-05,1128.5706731227374,1143.5361188661745,1122.4524897590766,1138.95849609375,8145280
2021-01-06,1144.416447054036,1146.1770877418114,1116.2902550512151,1128.65869140625,7161715
2021-01-07,1140.8951348189516,1142.347684839273,1105.2421618558594,1111.0963134765625,10954918
2021-01-08,1125.2691789759583,1159.2055621516338,1125.2691789759583,1155.0679931640625,13186251
2021-01-11,1181.4776855514658,1217.7908927756303,1179.6290346758822,1211.49658203125,20528626
2021-01-12,1213.0812248339826,1213.0812248339826,1197.2354613746127,1207.5792236328125,8309868
2021-01-13,1209.427928406839,1226.1100612683126,1197.2355146942416,1221.13623046875,14442997
2021-01-14,1197.2356405052901,1218.3633282789128,1160.6582880628148,1206.47900390625,27521697
2021-01-15,1197.2358041465516,1201.153187138958,1179.6293952620435,1183.9869384765625,15018441
2021-01-18,1177.8685607807886,1179.629201379863,1149.6983111955979,1155.0242919921875,8861765
2021-01-19,1162.0227819458878,1171.70630512877,1154.980219631064,1159.07373046875,5585744
2021-01-20,1162.5070513124583,1187.023950937931,1162.5070513124583,1179.14501953125,8225838
2021-01-21,1188.4324547587196,1198.1600374653954,1175.227649705845,1179.3651123046875,6142421
2021-01-22,1168.185268479585,1193.7145622142555,1167.7891672508588,1180.377685546875,9646591
2021-01-25,1184.030599474778,1186.5835493970635,1155.8603547289097,1166.51220703125,6542611
2021-01-27,1161.670441995931,1168.6690516261344,1131.2993969896108,1145.2965087890625,8133665
2021-01-28,1137.1978043016243,1141.291207719844,1120.251638559747,1123.4647216796875,4660690
2021-01-29,1132.311937664293,1136.6255284428273,1083.6742431601515,1090.7608642578125,12183519
2021-02-01,1100.8845563097436,1125.005245731887,1092.4774547493232,1109.995849609375,8880279
2021-02-02,1126.8098574237954,1139.4864898120056,1112.3725846333607,1119.1070556640625,6892490
2021-02-03,1124.7412005689066,1147.937617904773,1120.6476898717608,1130.9034423828125,8182968
2021-02-04,1131.2115017172475,1138.6062131817557,1119.8113976609816,1126.2376708984375,5032240
2021-02-05,1132.444092435958,1134.5128237163976,1110.9642549215084,1119.85546875,5477481
2021-02-08,1131.6518008027583,1153.2196492039,1122.8485973737208,1147.5416259765625,6921922
2021-02-09,1150.4906570432056,1172.5866757624497,1142.5237150981163,1149.30224609375,7965949
2021-02-10,1140.7192678958165,1148.2459431730363,1129.979294062902,1141.33544921875,5951207
2021-02-11,1134.7328543695958,1140.8950964026346,1129.494991625902,1137.946044921875,4673317
2021-02-12,1148.8179986508705,1165.324004378613,1145.780936581356,1153.0435791015625,5797875
2021-02-15,1162.0227926096593,1169.4175046002792,1150.6666392805976,1152.9114990234375,4363513
2021-02-16,1156.7408695352747,1161.8027112398622,1132.0919012346753,1135.96533203125,6896421
2021-02-17,1135.9654841218014,1139.5747763282875,1122.4085282491824,1127.95458984375,4575741
2021-02-18,1123.2886719085736,1149.6982801822862,1122.4083516327833,1137.7698974609375,6437551
2021-02-19,1140.983163556862,1143.9762741850557,1123.9930455849908,1136.7576904296875,5389696
2021-02-22,1140.0149640340246,1151.9433489200894,1109.2037487898617,1113.7813720703125,7371303
2021-02-23,1119.0189144170472,1136.4932468756565,1107.0465825726692,1114.7933349609375,6612942
2021-02-24,1109.2476716611327,1123.8169086048074,1102.1610500403006,1121.792236328125,4537258
2021-02-25,1134.2486958235556,1144.196358621312,1119.767469256633,1122.0123291015625,8788221
2021-02-26,1117.1262813583749,1121.7920211837343,1095.7785175105098,1103.3052978515625,15132388
2021-03-01,1112.108459101362,1130.7712028039755,1108.3230395719775,1115.3656005859375,5756286
2021-03-02,1128.7906813469826,1153.2195691671259,1126.1056615030825,1148.3778076171875,10461434
2021-03-03,1161.3183891733065,1185.791334230148,1151.458845711235,1182.7542724609375,9056399
2021-03-04,1175.227543893149,1200.6247618326536,1167.216651041202,1171.134033203125,12041941
2021-03-05,1169.5053749599265,1179.6290571669563,1148.861909443889,1159.1175537109375,6486176
2021-03-08,1166.2482322039239,1184.9989877985854,1159.557712782507,1175.8876953125,5119392
2021-03-09,1170.385710330257,1188.8283756056833,1160.922268144435,1184.514892578125,6518173
2021-03-10,1194.5065535631416,1209.560008154973,1192.8339236171678,1204.41015625,7925984
2021-03-12,1208.6797785376261,1225.1417252536396,1206.0828766227546,1210.308349609375,9462061
2021-03-15,1206.038876053752,1214.7540689860443,1195.9151920576803,1209.2080078125,6658635
2021-03-16,1220.1681030798554,1237.7304516389881,1215.282281996887,1218.3634033203125,9352771
2021-03-17,1225.625954097866,1232.4484365142844,1216.602670901958,1221.0042724609375,7626744
2021-03-18,1226.9460804984842,1226.9460804984842,1156.3003958635043,1177.075927734375,10961755
2021-03-19,1170.826045008895,1193.0100744562515,1160.2622009937772,1183.546630859375,12767112
2021-03-22,1188.5204685629212,1211.3207868423383,1176.1959838130717,1206.7431640625,4862758
2021-03-23,1208.1955225939473,1217.703024581029,1196.883428513493,1207.4033203125,7165335
2021-03-24,1195.342811986317,1206.4348254772435,1185.131118732146,1191.7335205078125,6134303
2021-03-25,1185.5712463471802,1190.6330875697502,1168.7130927832975,1174.171142578125,8749994
2021-03-26,1183.7666580566158,1194.3305015997794,1172.586633291157,1176.283935546875,4922071
2021-03-30,1185.7034898821278,1232.4484785402813,1176.240046207622,1219.5078125,10546381
2021-03-31,1216.6025678799429,1221.8844893034448,1200.1406224277484,1204.3221435546875,8220987
2021-04-01,1214.8421766163256,1225.0538719710478,1206.9192928557843,1219.4197998046875,5675155
2021-04-05,1224.5254995692171,1254.4563888469693,1221.004218477717,1241.16357421875,9479572
2021-04-06,1252.6958101867913,1255.336771135885,1238.1264659665671,1242.176025390625,5793571
2021-04-07,1241.4717105113793,1263.2155790672348,1238.2585199049374,1259.0340576171875,5879234
2021-04-08,1258.857920022219,1277.9608258941146,1250.9350380080934,1267.529052734375,5654434
2021-04-09,1280.8661193543594,1280.8661193543594,1258.9021694329847,1268.585693359375,6052712
2021-04-12,1297.5921547595563,1300.717334887364,1245.6532557562905,1255.11669921875,20384532
2021-04-13,1261.4990376527692,1263.4797584027474,1210.4404583199982,1229.9395751953125,14855206
2021-04-15,1172.850803933445,1202.869705317751,1162.0228210258588,1197.8958740234375,25342491
2021-04-16,1201.6371231713124,1206.786975064139,1185.439209322817,1191.7335205078125,10879878
