Date,Open,High,Low,Close,Volume
2020-02-05,283.1817605372015,289.41009850279573,281.0595233088533,286.96490478515625,35014841
2020-02-06,287.1494301357877,298.4988335640833,286.1344361981902,297.0686340332031,57757656
2020-02-07,296.65338646594154,299.8828945612162,293.79295937831165,295.77679443359375,37126803
2020-02-10,295.08474364907744,297.85289331992834,292.0397902747713,293.8852233886719,24816396
2020-02-11,296.2381905477395,300.62109495080455,296.2381905477395,299.2831726074219,30188757
2020-02-12,304.4041598268251,304.4041598268251,294.5772349883925,295.4538269042969,38930849
2020-02-13,297.11476808412243,305.3730935538186,297.11476808412243,302.1435852050781,62516057
2020-02-14,302.74331317171124,306.24962488477,293.9313530059034,294.7156677246094,48205947
2020-02-17,296.14590917971327,296.3304356074742,287.56462775515206,289.9175720214844,36950692
2020-02-18,291.0248014745956,294.53114134722637,285.48850203693405,293.0086364746094,38588583
2020-02-19,297.3915350292061,298.9601644395869,292.7318276804288,295.5922546386719,39846727
2020-02-20,294.66955781091383,303.7583221368394,294.1159222078837,302.3280944824219,40150409
2020-02-24,300.5749281875442,305.6959939812919,296.97633913039095,297.9913330078125,45273936
2020-02-25,300.7133229302673,302.7894352017146,297.2992885348877,301.54376220703125,39050709
2020-02-26,299.7444955400933,305.2346424585748,299.1447353771097,302.8356018066406,43915281
2020-02-27,302.6510584513735,304.4964917346136,293.4238920351731,297.0686340332031,47010040
2020-02-28,287.8875792852723,290.3327726441814,277.8299739741084,279.5831298828125,59705346
2020-03-02,286.9648691062395,287.8875857271599,262.0976449088045,265.1887512207031,66711413
2020-03-03,270.3560151003311,271.6478129536359,263.2510846685329,267.449462890625,61949382
2020-03-04,269.2486955633007,270.3559667590502,253.8393450700907,263.25103759765625,73675736
2020-03-05,268.41828030001443,275.3386554959193,249.13350705257528,266.2037658691406,149245973
2020-03-06,247.28805705579944,253.19343786113748,234.32388557707839,249.5948486328125,106043172
2020-03-09,239.95243939304547,242.44378546449363,231.7402673250167,233.86251831054688,101286241
2020-03-11,233.44729218444968,238.52223331889425,224.31240377426448,226.1578369140625,90845604
2020-03-12,213.97797485961541,213.97797485961541,192.47868924765146,196.1695556640625,99767083
2020-03-13,184.543313270758,229.57188452473045,170.37960834541235,223.2974090576172,155701316
2020-03-16,210.2871096858224,213.51661781926572,203.55128969969968,206.08876037597656,75583409
2020-03-17,209.6411982277753,212.13253010736935,195.66204806816506,198.5224609375,65403057
2020-03-18,203.9203624501333,205.90419744848927,184.63559172354203,198.568603515625,101356399
2020-03-19,187.26534078670707,202.76698327999313,182.83629806297697,187.91123962402344,93533467
2020-03-20,189.66441091160948,199.02997931127717,184.5433306696198,193.63209533691406,77391650
2020-03-23,175.31615184780065,184.08195944019067,166.31966510824245,167.56533813476562,61750037
2020-03-24,176.19272512579263,177.115441690033,160.137462539825,169.0416717529297,67491360
2020-03-25,164.24355502959114,180.16041640184082,162.8133414816843,175.223876953125,71567553
2020-03-26,176.7463653462114,185.4660342917832,170.7948461661886,177.85362243652344,107260359
2020-03-27,186.38875859801044,195.52364757075105,179.92974221095068,180.8063201904297,114740377
2020-03-30,175.31616146656805,179.92974466305668,171.85597406920158,172.4557342529297,60081554
2020-03-31,177.16159836139911,183.15925663925898,173.51687037768437,181.63677978515625,59543412
2020-04-01,179.00703360229863,179.46839193632516,170.93326275683413,172.13279724121094,52954239
2020-04-03,173.05552202424542,173.65528225478852,161.47542448125333,161.93678283691406,64448494
2020-04-07,170.14893629719376,172.82482289889774,163.87447464804077,171.99436950683594,72130500
2020-04-08,168.76485466938516,179.37609520226545,166.50420189350513,168.8571319580078,80435759
2020-04-09,173.4707151532332,175.3161482931612,169.41076787720655,173.2400360107422,62416005
2020-04-13,172.36347984407118,174.11663591650338,168.94943092012784,169.31851196289062,51847146
2020-04-15,172.54801200620224,177.11545656692928,166.2273973784377,168.25738525390625,72190004
2020-04-16,167.93442509092134,175.22388076799766,166.31967100350863,173.9320831298828,61165773
2020-04-17,180.8524578928485,182.69789113665306,171.90210947630396,178.3149871826172,89851063
2020-04-20,179.0070456764915,182.09815235478294,175.36231740774926,177.6229705810547,81958510
2020-04-21,173.47072228623986,173.65526279191334,168.8571392467122,170.47189331054688,53042420
2020-04-22,171.16391756437054,174.85478371131114,167.33464956873448,174.11660766601562,61503413
2020-04-23,173.24004974921073,175.22388490014256,170.84098084523578,172.2711944580078,50955312
2020-04-24,169.77985238829973,169.77985238829973,165.16626944296547,165.85830688476562,65137305
2020-04-27,169.3184869978074,169.3184869978074,166.5503373466171,166.91941833496094,42996571
2020-04-28,167.93443522818015,171.02554172820683,167.19625907060998,170.0566864013672,49590230
2020-04-29,170.70258654526418,176.97706281256552,169.31851151922152,175.408447265625,57470466
2020-04-30,178.54566138560378,180.76017558492788,175.03933550372568,175.7775115966797,63063889
2020-05-04,168.349649286273,169.31850458070795,164.2435630265178,165.0278778076172,58118177
2020-05-05,167.0116971517105,167.2423762914228,155.75455794965737,157.23089599609375,91050439
2020-05-06,157.92295562548705,159.90680495374352,153.6784673055589,157.8768310546875,73156432
2020-05-07,157.6461255518668,159.2147408446166,155.75455384022567,157.55384826660156,42942399
2020-05-08,159.12248072904654,160.36815381685318,153.2632385504405,153.77072143554688,55932236
2020-05-11,154.97024355013508,155.84682146687268,152.2482325120394,152.6634521484375,54591827
2020-05-12,151.51005664857394,155.47774068066454,148.41896461392113,154.0013885498047,70752542
2020-05-13,164.75106001506725,164.75106001506725,157.32318819634108,160.6449737548828,81720683
2020-05-14,157.73839507571756,158.47657114879559,154.55502572007723,154.97024536132812,48136531
2020-05-15,154.97023723034584,155.2470550031682,151.97140853043322,153.54002380371094,35495540
2020-05-18,153.5400436187992,153.5400436187992,143.02107953032012,143.2978973388672,77349435
2020-05-19,145.32786947863775,145.65082593151678,140.62200902560934,140.99110412597656,71522334
2020-05-20,141.17564249551037,143.25175488515023,139.46861112110233,141.5447235107422,66168767
2020-05-21,141.7754025420556,144.08219408409707,139.79156744771518,140.206787109375,61147471
2020-05-22,140.25292142325807,143.57470677299244,137.89999130715768,139.19180297851562,87064198
2020-05-26,140.62201169305865,141.36018782825707,138.59203788091705,139.6992950439453,48275988
2020-05-27,140.20677625684698,148.37282331540666,139.1456578614577,146.3428497314453,88195120
2020-05-28,147.1271505662727,149.84916156333128,144.5896800626603,145.9737548828125,76968678
2020-05-29,144.03605948200084,149.38780422305445,143.20560613700002,148.8341827392578,58363280
2020-06-01,151.32553551349616,158.15363331338702,150.72577530333763,156.90797424316406,92740893
2020-06-02,156.76954234235546,158.06135401058333,154.27821037586006,157.09249877929688,70419104
2020-06-03,159.16861865466856,165.996716083981,158.7072603397275,161.3831329345703,113168889
2020-06-04,161.38313185920845,163.9206025744761,158.24590097032922,160.5988311767578,83494674
2020-06-05,162.905616941126,175.13161177068784,162.39812000021774,173.2861785888672,201321234
2020-06-08,181.77517089557574,182.23652919734116,171.44074775193792,172.36346435546875,151741826
2020-06-09,173.19389720903436,176.23886470305752,169.18008858105895,170.195068359375,96654191
2020-06-10,170.2873419350615,174.3934277622331,169.59530452330662,173.1938934326172,67333317
2020-06-11,173.47072474383924,175.68523900237082,162.7210817412624,163.45924377441406,91726802
2020-06-12,156.86182103496756,166.08898697820092,156.67728053201046,165.30467224121094,92758901
2020-06-15,164.10514581897712,164.10514581897712,158.70724831145287,160.27586364746094,63613412
2020-06-16,164.24354934448982,165.12012726946583,156.30818121625563,159.53768920898438,63925976
2020-06-17,157.7845372484296,162.58266071142162,156.16978321226145,159.58383178710938,73866905
2020-06-18,159.07632677520422,166.68873827379997,157.87680652996428,165.76602172851562,58261857
2020-06-19,166.36581898496428,170.65644588329903,165.62764283053596,170.24122619628906,76895151
2020-06-22,170.702561566207,176.93089827200103,170.0105241544521,173.1938934326172,80023958
2020-06-23,174.94709382745947,178.1766023120837,173.33233958514737,177.5768280029297,65487085
2020-06-24,179.74520293500228,179.8374661505847,169.6875831869808,170.33349609375,74668987
2020-06-25,168.1189544729916,172.36345628224308,166.45806184852202,170.93324279785156,73620385
2020-06-26,173.47072701432126,174.0243626259696,169.59531997139837,170.33349609375,49176958
2020-06-29,168.85714479071325,168.94942208634873,164.70491991881048,165.39695739746094,50966428
2020-06-30,167.10399052300608,168.76486922516278,163.55152579770035,164.65878295898438,43613239
2020-07-01,165.5814814736915,171.07164211012798,164.79718085679323,170.5180206298828,54012853
2020-07-02,171.3023230881722,173.47071262783504,169.7798464017109,171.11778259277344,52127276
2020-07-03,172.2250606803052,172.4096152777828,169.22623150530177,170.42576599121094,38048810
2020-07-06,172.17893983726532,175.17776907717803,171.7637060634921,173.51687622070312,43773740
2020-07-07,172.54801599341104,174.5779898362493,169.82600465327303,174.0243682861328,55124494
2020-07-08,174.30117071033376,182.19040093611648,173.8398123822709,177.06932067871094,143063102
2020-07-09,177.89977291478255,185.4660466279763,177.66909375230995,183.712890625,89539723
2020-07-10,182.69789751679596,186.85012246035953,179.745207039503,180.48338317871094,111406477
2020-07-13,183.43605655566887,184.35877312377633,176.79250008120272,177.80747985839844,61949761
2020-07-14,177.43839568366823,177.43839568366823,170.33348105245267,171.67141723632812,62239932
2020-07-15,173.42459008865586,175.27002337308858,168.85714552559264,169.59532165527344,58527305
2020-07-16,170.70254619009543,172.50184048267843,167.6114403975415,171.85594177246094,46546803
2020-07-17,172.36344544849436,174.85477718883968,170.70255292841867,173.65524291992188,47035238
2020-07-20,175.31614131102555,178.3149700439773,174.16274564450563,176.0081787109375,45672856
2020-07-21,177.57680410655942,181.03699130302215,176.70022616602975,179.3760986328125,59281860
2020-07-22,180.57563924532587,181.54449450969696,175.40843463457713,177.16159057617188,62276152
2020-07-23,177.53066083206824,183.71287305883752,176.37726512998998,182.92855834960938,70801412
2020-07-24,180.5756507940737,181.1292864318474,175.91592876135235,177.11546325683594,65265493
2020-07-27,178.08431469812382,178.26885521350945,172.08665643108856,172.68641662597656,50697767
2020-07-28,173.47071854842963,175.77751001848856,171.39460622537663,174.80865478515625,51488617
2020-07-29,173.10162975915296,180.1604057082237,172.54799419942552,176.42340087890625,73763368
2020-07-30,177.622958600219,178.54567526827208,171.6714389071844,172.13279724121094,48472816
2020-07-31,173.470728907862,179.7913435450969,172.2711944558893,176.6540985107422,145892485
2020-08-03,177.1615937906372,179.5606626717008,175.36229916960875,177.39227294921875,72454278
2020-08-04,178.40724968196244,178.82246931147816,175.77750189580095,176.79249572753906,43866676
2020-08-05,177.8536329627149,181.63677683135074,176.2388788372428,176.6540985107422,68888892
2020-08-06,177.43840681926415,179.46838054421656,175.54683495391876,176.19273376464844,59740172
2020-08-07,176.65408488695675,177.25385910645707,174.90092903203663,175.91590881347656,44822338
2020-08-10,177.02316959521656,180.39107925381845,176.8847536698062,178.8224639892578,48784530
2020-08-11,179.92972195365383,181.59061451067183,178.77632630010476,179.97586059570312,43890305
2020-08-12,180.85245336631175,188.46486530647536,179.5606557597961,187.58828735351562,157818228
2020-08-13,189.61824817457568,191.27914075551587,185.2353446279614,186.2964630126953,70443118
2020-08-14,187.3114701676308,188.23418676944178,179.56065634423368,181.31381225585938,56169088
2020-08-17,183.11309989241292,183.29764038989248,176.7002225681197,178.17657470703125,54787889
2020-08-18,178.82248400911834,180.62177860459747,176.88477347273263,180.0220184326172,46294169
2020-08-19,181.22153009849166,184.8201331966633,180.76017180997255,181.82130432128906,59296062
2020-08-20,179.00702868009867,181.17541842221428,178.314991198088,179.69906616210938,37504602
2020-08-21,183.62059112119954,185.92738246694324,182.37491816268312,183.06695556640625,68041871
2020-08-24,184.54331985050706,187.12692914432174,183.25152224336867,185.88125610351562,53850253
2020-08-25,188.23417864604534,192.34026453099523,187.0346442995503,191.87890625,105394375
2020-08-26,192.38642222307863,194.09345366358812,190.2180324558951,193.63209533691406,66749637
2020-08-27,194.23184090838654,199.7681404117135,194.23184090838654,198.98382568359375,80997993
2020-08-28,200.22950819672133,208.44168055085444,200.04496768710206,207.47283935546875,95974037
2020-08-31,213.65501686838843,213.65501686838843,194.09342910812396,195.61590576171875,119986476
2020-09-01,196.63092358962567,201.98266889171643,194.87775350830395,201.2445068359375,75048313
2020-09-02,201.38289348624343,202.07493092090408,195.8927326538433,199.53746032714844,47608088
2020-09-03,200.69085520665118,201.38289263839826,195.89273182911234,196.67703247070312,38594129
2020-09-04,193.7704858099913,195.89273680381783,189.9873421218858,190.6332550048828,54435758
2020-09-07,191.46369791589447,193.4475330094728,189.52598738950869,191.83277893066406,35687359
2020-09-08,191.83276956610618,192.38640514077233,187.21918670901331,188.2803192138672,34146789
2020-09-09,185.5582990907789,185.83510278506932,177.6229313319274,179.79132080078125,72715826
2020-09-10,182.42106879852395,185.8812560446247,180.11427730112345,182.83628845214844,67789617
2020-09-11,183.20538443732445,188.09578525168843,181.77517088601925,187.03465270996094,48487971
2020-09-14,189.9873377676556,190.2641555569475,182.09812228983122,183.15924072265625,63605531
2020-09-15,184.4510530148446,185.4660469633751,181.86745765411018,184.68173217773438,51761038
2020-09-16,184.40492189901656,184.58946240686893,181.08313643952087,182.88243103027344,52404964
2020-09-17,181.7751843604475,182.69790103232793,179.92975101668662,180.344970703125,41223296
2020-09-18,180.8524405426171,181.95969756676655,175.0393235664113,177.7152099609375,55286316
2020-09-21,178.13044559015256,178.54566525157415,170.0105365509175,171.4407501220703,57611375
2020-09-22,171.7636910655747,173.74754022186264,167.1501080224001,171.80982971191406,51210889
2020-09-23,173.6091306011914,174.34730673087222,167.01171224115993,169.59532165527344,44320497
2020-09-24,167.10398862122972,167.749887451333,161.93676982132638,162.72108459472656,46114798
2020-09-25,165.16626728893272,168.626454452807,162.53651941257323,168.11895751953125,46550127
2020-09-28,169.77984252440754,173.6091105147465,169.18008240817417,172.77867126464844,41921548
2020-09-29,173.93207233317312,174.34729197111142,169.08781037163914,170.7487030029297,35688726
2020-09-30,170.74871290499627,172.36346698581715,168.30350542060168,171.0716552734375,37641083
2020-10-01,172.54800420574875,176.4234111099703,172.4557269139305,175.5929718017578,43588724
2020-10-05,177.16157905629137,178.82247167585157,172.59413491215383,174.16275024414062,41694686
2020-10-06,176.33113745484667,177.25385400023146,173.74752831186186,176.79249572753906,31098726
2020-10-07,177.6690673128974,178.2226887727225,174.4856981604089,175.9620361328125,34578053
2020-10-08,176.56182397429785,180.6679099570527,175.82364789121505,176.70022583007812,43351606
2020-10-09,177.16158364836488,183.43605921848533,175.82364742109465,182.97470092773438,64907230
2020-10-12,184.26649709197918,190.03347568198564,182.00584430060414,183.34378051757812,69122798
2020-10-13,183.29764900182371,184.5433220575273,180.02201629893312,180.5756378173828,34948525
2020-10-14,179.05317737240952,185.3737782816147,178.13046067796736,184.5894775390625,40548275
2020-10-15,185.4660424897722,186.85011743372573,177.16159282605108,177.94590759277344,49184123
2020-10-16,179.00702558422785,181.5444963077156,176.7925113119084,180.8063201904297,36893126
2020-10-19,181.036984713174,188.78781219883868,180.8985828621685,188.2341766357422,60220779
2020-10-20,185.46601806481283,188.55712399770766,185.18920029657,187.3575897216797,39316753
2020-10-21,188.88008748616772,191.2791563069688,183.4822037586725,188.00350952148438,54515523
2020-10-22,186.29647566746206,188.78782174787324,185.55831365204625,187.58828735351562,33721637
2020-10-23,188.23417967193754,189.7105318109834,185.97352689864775,187.12692260742188,32707020
2020-10-26,187.03465164000409,188.23418603357663,180.48337224047984,181.49835205078125,45470123
2020-10-27,182.00584980365429,182.28266760025187,177.39226679215483,179.60678100585938,37794381
2020-10-28,179.92974787704932,179.92974787704932,174.43958659106764,175.73138427734375,46458319
2020-10-29,174.7163818626157,175.96204073948593,171.5329985472498,174.11660766601562,44822673
2020-10-30,174.71637701437302,177.16157013705418,171.76367291512616,174.6240997314453,41519686
2020-11-02,177.3461255884543,182.00584717877408,175.3622905539355,180.89859008789062,52600119
2020-11-03,182.69788670801853,189.89507900030262,182.32880570001953,188.9262237548828,69890201
2020-11-04,187.7728415226591,192.84778318543366,182.74403850909025,191.00234985351562,117577856
2020-11-05,199.3067902276194,203.92037333474022,198.1533944508392,201.75198364257812,138023646
2020-11-06,202.07493520409432,204.70468314336003,200.27564065174627,202.2594757080078,73147085
2020-11-09,205.30445055429377,205.4428524172341,200.2756477274109,202.5363006591797,60359458
2020-11-10,205.8581018420054,216.83842496366898,205.76582453999228,213.79345703125,135294550
2020-11-11,214.7622986688433,220.85223414475914,210.14871545361572,216.10023498535156,107094861
2020-11-12,215.17750578313985,215.315921719241,208.21099271884975,209.27212524414062,58859905
2020-11-13,207.6112446869388,212.82458808837316,203.08993876779425,211.7173309326172,70676525
2020-11-14,214.07026046318416,214.9006998073035,210.1487147434922,211.90187072753906,7753219
2020-11-17,213.93184536662977,222.9283320494611,213.14753063938838,221.6365203857422,80501583
2020-11-18,220.8983616777548,233.4473138233972,219.5142866946121,232.52459716796875,104514060
2020-11-19,228.83370993955293,232.34003573034067,220.52926078852076,221.22129821777344,82284278
2020-11-20,222.83607559911255,226.43466497697204,215.8695619311414,223.98947143554688,84411129
2020-11-23,224.6814837373077,227.1266770044819,219.69881991457868,220.25244140625,57538324
2020-11-24,221.91334922808738,226.06557405771895,220.99063259928036,225.00445556640625,47636611
2020-11-25,226.48080686441864,230.58689328492332,222.9283560851336,224.22015380859375,74767232
2020-11-26,225.1428529155291,227.21896528872557,221.5903883340221,226.4807891845703,64248318
2020-11-27,226.48079228788583,227.21896840215584,223.34356140166125,225.37353515625,54355703
2020-12-01,226.06556388775854,229.71029159167404,225.37352644728583,228.87985229492188,37003272
2020-12-02,229.15666454396433,231.46345595640796,225.23511914281016,227.86485290527344,56723083
2020-12-03,230.0332465452772,238.98359456841854,228.83371217362085,236.49224853515625,79266442
2020-12-04,237.13816072004343,243.92013320513598,233.95479133951457,243.1358184814453,79252024
2020-12-07,243.41263105032633,250.47143566136964,242.67446902414954,248.764404296875,76053084
2020-12-08,250.01006336013367,252.5475339018033,244.7505677010431,250.88662719726562,65617502
2020-12-09,251.0711901924382,253.65478538514657,248.39531770875973,249.45643615722656,48495641
2020-12-10,248.21079405258737,250.05622746561775,245.02741015147828,248.71827697753906,38676657
2020-12-11,249.17959228118087,254.90044613684105,249.17959228118087,251.39413452148438,50255223
2020-12-14,252.8243870385552,254.8082223999249,251.3019100476938,253.00894165039062,31946501
2020-12-15,252.8704767041671,252.8704767041671,247.42645431551162,249.73324584960938,34890948
2020-12-16,251.71708008712807,252.50139483788814,247.74940992550836,248.57984924316406,24844177
2020-12-17,249.13349803932834,251.11733322523335,246.0885443269232,247.01126098632812,25904699
2020-12-18,247.01124825248502,250.93279385279368,244.51990213689368,250.471435546875,29816205
2020-12-21,247.703282231031,248.2107650967807,231.64800496292168,235.0159149169922,55160758
2020-12-22,235.10819826400575,238.70680154001593,229.06440156982083,237.55340576171875,51189571
2020-12-23,237.09204475429377,243.5049083132559,235.84637169608274,242.67446899414062,29056404
2020-12-24,244.5198973804288,248.07236189871432,244.1969409407527,246.2269287109375,28585509
2020-12-28,247.98007699589056,254.6697720962448,247.28803957171598,253.93161010742188,36870242
2020-12-29,254.94659089113668,258.2683763555874,253.4702668261155,256.4229431152344,45032526
2020-12-30,256.515222805327,257.16113570911506,251.44028134694827,255.50022888183594,30971894
2020-12-31,253.74708282156226,255.82319531737502,251.5325684578442,253.70095825195312,29467966
2021-01-01,253.6548122517476,258.36067299890044,253.19345390710671,257.8070373535156,24531791
2021-01-04,260.0676884924348,261.9592463253599,256.2845446675077,259.3294982910156,31450608
2021-01-05,256.5613702549446,260.6213463110041,255.59252897193184,259.9754333496094,27393072
2021-01-06,261.1288277588031,266.80352986803547,259.65247539760884,263.0203857421875,40765708
2021-01-07,266.66512713959827,269.2487226441011,264.81969373378786,265.4656066894531,30546600
2021-01-08,267.6801167072637,268.8796371375243,263.158810569794,263.89697265625,32543357
2021-01-11,265.74236034292034,265.92691491234353,257.99154713139995,260.66741943359375,29703173
2021-01-12,258.3606937767094,271.1403265828378,256.4229829415679,269.8946533203125,44307145
2021-01-13,273.1241188148436,284.1967182262562,271.74004388841706,283.0894470214844,78042133
2021-01-14,282.9972167970617,285.3501330655798,280.32131589990354,283.50469970703125,40123498
2021-01-15,283.08942858992594,286.8725721076587,278.0144875234509,280.367431640625,35307601
2021-01-18,280.0445139460507,284.7964992428088,269.61782666737446,271.6939392089844,54969750
2021-01-19,274.64660129085075,279.12178261080635,273.4932054949383,275.523193359375,35803901
2021-01-20,275.707720320465,281.15177101488257,273.9084397708344,279.16790771484375,33759304
2021-01-21,280.5058707911541,281.5669893416076,268.97191228822834,272.0630187988281,29995203
2021-01-22,272.6627642104661,274.96955578585073,260.5751707236351,261.77471923828125,44440810
2021-01-25,262.51290726762596,265.74241579288673,255.63865642879617,259.2372741699219,34034630
2021-01-27,258.5452098183164,262.83583649656276,251.6248351246685,254.34683227539062,39211107
2021-01-28,250.88662305405947,261.45173876216603,248.67210897698834,260.5290222167969,48717297
2021-01-29,263.5278477123844,268.1875549449274,257.5301902420633,260.29833984375,42300984
2021-02-01,263.06652751597295,289.640756274312,260.89813771569794,286.6880798339844,103414068
2021-02-02,290.6557559531951,311.3246040780511,290.6557559531951,307.35693359375,121434166
2021-02-03,307.956645646374,313.6313467433238,300.6210378797071,309.98663330078125,66420168
2021-02-04,308.5564319570743,330.33254981107206,305.5114783760777,327.65667724609375,145203439
2021-02-05,357.0913326430714,376.79133815067377,355.38430126089514,362.71990966796875,214955688
2021-02-08,367.2411854886202,376.2837963802379,364.2423567126453,366.3645935058594,79389205
2021-02-09,366.087821870406,372.3161591044961,358.9367680090433,364.28851318359375,63869990
2021-02-10,363.5964253102236,367.1488894645844,358.01400175270874,361.935546875,54163507
2021-02-11,361.52034047659157,366.27235333428075,358.244707920217,359.99786376953125,36392708
2021-02-12,360.78218669182075,368.4868758501748,355.75337001266513,362.7660217285156,53589755
2021-02-15,366.7798588564866,377.80633380146327,365.11898019322,375.4995422363281,56608937
2021-02-16,380.1592450966896,383.6194324003609,369.3634494456045,371.2550354003906,80365431
2021-02-17,371.8548180048004,382.7890161759631,369.2250698635216,379.9285888671875,74161370
2021-02-18,392.2006743381445,394.6458958228092,381.7278635950129,383.1119384765625,67154539
2021-02-19,382.92743209179883,382.92743209179883,364.4730980150856,368.67144775390625,66155518
2021-02-22,369.64029268979243,370.0093737150493,355.84566761808173,359.39813232421875,52535049
2021-02-23,361.7049173954127,368.8098466793104,358.93676751738656,365.0267028808594,45462768
2021-02-24,366.318478891226,378.7751526066707,364.65760032613,374.8536071777344,39632090
2021-02-25,379.236554730663,382.83514414373684,375.1304542491449,375.7763671875,46988836
2021-02-26,368.6252693216399,370.009344175163,357.09131220894784,359.99786376953125,64450414
2021-03-01,364.5653427793757,366.9644116270444,360.78219899948397,364.42694091796875,29677890
2021-03-02,364.47302523328295,368.67137413373314,360.36692545753175,363.73486328125,30534337
2021-03-03,365.8571224284956,377.2988023404721,365.3957641404395,373.746337890625,46268223
2021-03-04,367.8871482025974,372.3161769623096,363.9656023485954,365.0728454589844,43603653
2021-03-05,364.47305253661017,364.47305253661017,348.87914781939054,354.0002136230469,72179228
2021-03-08,358.42929895000003,362.99672953568995,356.21475643188364,359.49041748046875,39147858
2021-03-09,363.042825240176,364.38074729571935,352.7083889758164,357.6449279785156,28054083
2021-03-10,360.87444373292726,362.62759952374637,355.89178005830894,357.7372131347656,22677399
2021-03-12,361.4281101210432,362.8121850464609,348.3255228967916,351.6473083496094,35336355
2021-03-15,352.9391287982521,356.16863716634066,340.80541013282067,354.2309265136719,42722585
2021-03-16,355.7995106754586,357.87562293258566,347.03370336758877,349.2943420410156,38196452
2021-03-17,348.97143910085157,350.3093613126609,337.7604095714161,339.6981201171875,33143064
2021-03-18,342.78922608138095,346.01873426788114,333.19297881616706,338.7292785644531,39405038
2021-03-19,335.8227351098441,344.081032209242,329.6405223081732,342.4662780761719,60309145
2021-03-22,343.25060735801264,343.9887694435382,335.40751552321933,338.63702392578125,28461974
2021-03-23,340.2056482048513,348.74077742021956,338.6831431689015,343.8965148925781,41032380
2021-03-24,340.0210431778988,340.5285260085646,330.93227967552144,332.03955078125,42318999
2021-03-25,332.177960088989,332.96227479323625,318.52176632673815,327.7489318847656,57495003
2021-03-26,332.17795540777104,334.0233884933698,327.1491389858848,329.5943603515625,40718848
2021-03-30,332.27028342975245,336.145676605817,328.76394313627105,332.9161682128906,39405124
2021-03-31,332.45476366105635,339.42129055006586,330.28640228303425,336.1456298828125,38651025
2021-04-01,339.28288589191675,343.1582784972576,335.038384140194,342.0048828125,31883453
2021-04-05,339.09834817506515,340.66697764794066,322.0742157581561,326.2264404296875,51743981
2021-04-06,328.21029533523836,329.4098156130564,322.3048867577723,323.4582824707031,44147709
2021-04-07,324.1042069148894,335.1306815881509,320.7362969445997,330.84002685546875,48023602
2021-04-08,333.10070620386483,335.2229432069068,326.9184934677523,328.1180419921875,33370259
2021-04-09,327.0107918850043,336.3302361593706,324.0581153491486,325.718994140625,46473100
2021-04-12,317.41451482248533,317.41451482248533,297.6222322130923,303.43536376953125,75501713
2021-04-13,306.3418831475669,315.7997274314903,304.9578083743098,314.6463317871094,49773360
2021-04-15,315.661330270978,320.6901184596713,310.12503109578074,316.2149658203125,52992349
2021-04-16,316.49180537021397,318.79859695454496,312.4779823816626,313.6313781738281,37766793
2021-04-19,301.86675053710815,306.3880565520226,296.4688524290945,305.5576171875,53304377
2021-04-20,309.2023444267609,313.6313729310078,301.4515304647906,304.0351257324219,41296147
2021-04-22,300.805611680967,311.5552544420452,298.314265596666,310.6325378417969,49105833
2021-04-23,306.0189717431812,313.6313841156936,306.0189717431812,310.4480285644531,44223940
